time	V(vout)	V(n001)	V(n012)	V(n013)
1.320493095301573e-003	2.115677e+000	1.000000e-001	-1.000000e-001	2.153546e-001
1.320760825776048e-003	2.851398e+000	1.000000e-001	-1.000000e-001	2.275251e-001
1.321032688935565e-003	3.558739e+000	1.000000e-001	-1.000000e-001	2.367398e-001
1.321155783425598e-003	3.781387e+000	1.000000e-001	-1.000000e-001	2.397438e-001
1.321331499603129e-003	3.930260e+000	1.000000e-001	-1.000000e-001	2.429755e-001
1.321446708389765e-003	3.971174e+000	1.000000e-001	-1.000000e-001	2.446938e-001
1.321741804798377e-003	3.992957e+000	1.000000e-001	-1.000000e-001	2.478219e-001
1.322284778486010e-003	3.995868e+000	1.000000e-001	-1.000000e-001	2.508367e-001
1.322684972514750e-003	3.996020e+000	1.000000e-001	-1.000000e-001	2.519393e-001
1.323485360572230e-003	3.995936e+000	1.000000e-001	-1.000000e-001	2.528349e-001
1.327359723105754e-003	3.995953e+000	1.000000e-001	-1.000000e-001	2.534018e-001
1.400000000000000e-003	3.995686e+000	1.000000e-001	-1.000000e-001	2.533969e-001
1.400116778060400e-003	3.995904e+000	9.766444e-002	-1.000000e-001	2.529452e-001
1.400350334181201e-003	3.995957e+000	9.299332e-002	-1.000000e-001	2.504017e-001
1.400538213635482e-003	3.995954e+000	8.923573e-002	-1.000000e-001	2.457504e-001
1.400777271358040e-003	3.995959e+000	8.445457e-002	-1.000000e-001	2.359269e-001
1.401022840162198e-003	3.995955e+000	7.954320e-002	-1.000000e-001	2.224905e-001
1.401346396884872e-003	3.995952e+000	7.307206e-002	-1.000000e-001	2.008412e-001
1.401993510330220e-003	3.995703e+000	6.012980e-002	-1.000000e-001	1.515379e-001
1.402705656357054e-003	3.985588e+000	4.588687e-002	-1.000000e-001	9.311496e-002
1.403560512316411e-003	3.922814e+000	2.878975e-002	-1.000000e-001	2.043879e-002
1.403900895953533e-003	3.797050e+000	2.198208e-002	-1.000000e-001	-8.811474e-003
1.404181332873387e-003	3.500428e+000	1.637334e-002	-1.000000e-001	-3.299584e-002
1.404488490670664e-003	2.928726e+000	1.023019e-002	-1.000000e-001	-5.950586e-002
1.404820697733511e-003	2.127994e+000	3.586045e-003	-1.000000e-001	-8.819061e-002
1.405134446119216e-003	1.295011e+000	-2.688922e-003	-1.000000e-001	-1.152892e-001
1.405471459379784e-003	3.751400e-001	-9.429188e-003	-1.000000e-001	-1.444030e-001
1.406379019077126e-003	-2.119042e+000	-2.758038e-002	-1.000000e-001	-2.228164e-001
1.406694571447966e-003	-2.987671e+000	-3.389143e-002	-1.000000e-001	-2.500822e-001
1.406900198685460e-003	-3.525683e+000	-3.800397e-002	-1.000000e-001	-2.678499e-001
1.407020985750698e-003	-3.755806e+000	-4.041972e-002	-1.000000e-001	-2.782869e-001
1.407180972772059e-003	-3.912443e+000	-4.361945e-002	-1.000000e-001	-2.921112e-001
1.407300322417606e-003	-3.963215e+000	-4.600645e-002	-1.000000e-001	-3.024241e-001
1.407620463628405e-003	-3.992441e+000	-5.240927e-002	-1.000000e-001	-3.300872e-001
1.410000000000000e-003	-3.995447e+000	-1.000000e-001	-1.000000e-001	-5.357009e-001
1.410048338209606e-003	-3.995813e+000	-1.000000e-001	-1.000000e-001	-5.399318e-001
1.410145014628819e-003	-3.995972e+000	-1.000000e-001	-1.000000e-001	-5.481713e-001
1.410294147680863e-003	-3.995957e+000	-1.000000e-001	-1.000000e-001	-5.598943e-001
1.410437027423377e-003	-3.995961e+000	-1.000000e-001	-1.000000e-001	-5.695459e-001
1.410588083662981e-003	-3.995957e+000	-1.000000e-001	-1.000000e-001	-5.775422e-001
1.410890196142187e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-5.890795e-001
1.411251376088121e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-5.976018e-001
1.411973735979988e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.058437e-001
1.412753514555916e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.092196e-001
1.414144723002036e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.104774e-001
1.420000000000000e-003	-3.995992e+000	-1.000000e-001	-1.000000e-001	-6.107008e-001
1.420105662709540e-003	-3.995970e+000	-1.000000e-001	-9.894338e-002	-6.101865e-001
1.420316988128621e-003	-3.995959e+000	-1.000000e-001	-9.683012e-002	-6.076345e-001
1.420578235526071e-003	-3.995959e+000	-1.000000e-001	-9.421764e-002	-6.009695e-001
1.420886006211366e-003	-3.995959e+000	-1.000000e-001	-9.113993e-002	-5.882245e-001
1.421259776940459e-003	-3.995959e+000	-1.000000e-001	-8.740223e-002	-5.676520e-001
1.421761513959412e-003	-3.995959e+000	-1.000000e-001	-8.238486e-002	-5.348797e-001
1.422725608139429e-003	-3.995959e+000	-1.000000e-001	-7.274392e-002	-4.656663e-001
1.424023465408781e-003	-3.995959e+000	-1.000000e-001	-5.976535e-002	-3.686741e-001
1.425816662561982e-003	-3.990497e+000	-1.000000e-001	-4.183337e-002	-2.329738e-001
1.428468518972369e-003	-3.795090e+000	-1.000000e-001	-1.531481e-002	-3.201665e-002
1.429191244138276e-003	-3.336513e+000	-1.000000e-001	-8.087559e-003	2.275228e-002
1.429727679417594e-003	-2.447846e+000	-1.000000e-001	-2.723206e-003	6.340337e-002
1.430258516958243e-003	-1.171507e+000	-1.000000e-001	2.585170e-003	1.036306e-001
1.430518774185136e-003	-4.734057e-001	-1.000000e-001	5.187742e-003	1.233530e-001
1.431127662122709e-003	1.198334e+000	-1.000000e-001	1.127662e-002	1.694944e-001
1.431766624978910e-003	2.938481e+000	-1.000000e-001	1.766625e-002	2.179151e-001
1.432042145517668e-003	3.612431e+000	-1.000000e-001	2.042145e-002	2.387943e-001
1.432186923027188e-003	3.832630e+000	-1.000000e-001	2.186923e-002	2.497656e-001
1.432406310913808e-003	3.963462e+000	-1.000000e-001	2.406311e-002	2.663909e-001
1.432520514034971e-003	3.986996e+000	-1.000000e-001	2.520514e-002	2.750452e-001
1.440000000000000e-003	3.995642e+000	-1.000000e-001	1.000000e-001	8.418412e-001
1.440230886449117e-003	3.995822e+000	-1.000000e-001	1.000000e-001	8.559056e-001
1.440692659347351e-003	3.995958e+000	-1.000000e-001	1.000000e-001	8.780401e-001
1.441164736692148e-003	3.995960e+000	-1.000000e-001	1.000000e-001	8.918464e-001
1.441714093371238e-003	3.995957e+000	-1.000000e-001	1.000000e-001	8.990428e-001
1.442584686717347e-003	3.995959e+000	-1.000000e-001	1.000000e-001	9.032381e-001
1.443507332572667e-003	3.995958e+000	-1.000000e-001	1.000000e-001	9.045511e-001
1.453006285062287e-003	3.995967e+000	-1.000000e-001	1.000000e-001	9.047235e-001
1.462505237551905e-003	3.995971e+000	-1.000000e-001	1.000000e-001	9.048553e-001
1.472004190041524e-003	3.995970e+000	-1.000000e-001	1.000000e-001	9.049467e-001
1.481503142531143e-003	3.995964e+000	-1.000000e-001	1.000000e-001	9.049975e-001
1.491002095020762e-003	3.995954e+000	-1.000000e-001	1.000000e-001	9.050079e-001
1.500501047510381e-003	3.995939e+000	-1.000000e-001	1.000000e-001	9.049778e-001
1.510000000000000e-003	3.995919e+000	-1.000000e-001	1.000000e-001	9.049072e-001
1.510118154771112e-003	3.995943e+000	-9.763691e-002	1.000000e-001	9.053764e-001
1.510354464313335e-003	3.995959e+000	-9.291071e-002	1.000000e-001	9.080021e-001
1.510544562993381e-003	3.995959e+000	-8.910874e-002	1.000000e-001	9.127823e-001
1.510787227017622e-003	3.995959e+000	-8.425546e-002	1.000000e-001	9.228762e-001
1.511036197767384e-003	3.995959e+000	-7.927605e-002	1.000000e-001	9.366213e-001
1.511362021794086e-003	3.995959e+000	-7.275956e-002	1.000000e-001	9.585519e-001
1.512013669847489e-003	3.995959e+000	-5.972660e-002	1.000000e-001	1.008533e+000
1.512905581852338e-003	3.995959e+000	-4.188836e-002	1.000000e-001	1.082229e+000
1.514216759386026e-003	3.995959e+000	-1.566481e-002	1.000000e-001	1.194339e+000
1.516498125207021e-003	3.995959e+000	2.996250e-002	1.000000e-001	1.391089e+000
1.516596189212276e-003	3.995959e+000	3.192379e-002	1.000000e-001	1.399555e+000
1.516792317222785e-003	3.995959e+000	3.584635e-002	1.000000e-001	1.416488e+000
1.517184573243803e-003	3.995959e+000	4.369146e-002	1.000000e-001	1.450352e+000
1.517930027871073e-003	3.995959e+000	5.860056e-002	1.000000e-001	1.514706e+000
1.518509090745460e-003	3.995959e+000	7.018182e-002	1.000000e-001	1.564695e+000
1.518841874251226e-003	3.995959e+000	7.683749e-002	1.000000e-001	1.593424e+000
1.519334432988468e-003	3.995959e+000	8.668866e-002	1.000000e-001	1.635946e+000
1.520000000000000e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.693401e+000
1.520050899025576e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.697847e+000
1.520152697076729e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.706488e+000
1.520302277702538e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.718161e+000
1.520446947890514e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.727832e+000
1.520600438717341e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.735860e+000
1.520907420370994e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.747420e+000
1.521275908288083e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.755968e+000
1.522012884122263e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.764180e+000
1.522822880841253e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.767574e+000
1.524218271365267e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.768776e+000
1.600000000000000e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.768998e+000
1.600129195818580e-003	3.995959e+000	9.741608e-002	9.870804e-002	1.767490e+000
1.600387587455739e-003	3.995959e+000	9.224825e-002	9.612413e-002	1.760507e+000
1.600604269007615e-003	3.995959e+000	8.791462e-002	9.395731e-002	1.748407e+000
1.600896363172826e-003	3.995959e+000	8.207273e-002	9.103637e-002	1.722747e+000
1.601175561558118e-003	3.995959e+000	7.648877e-002	8.824439e-002	1.691242e+000
1.601532781302775e-003	3.995959e+000	6.934437e-002	8.467219e-002	1.643545e+000
1.602208593004081e-003	3.995959e+000	5.582814e-002	7.791407e-002	1.543318e+000
1.603169640108141e-003	3.995959e+000	3.660720e-002	6.830360e-002	1.392324e+000
1.604264910574570e-003	3.995959e+000	1.470179e-002	5.735089e-002	1.215753e+000
1.606455451507428e-003	3.995959e+000	-2.910903e-002	3.544549e-002	8.602564e-001
1.607472026202481e-003	3.995959e+000	-4.944053e-002	2.527974e-002	6.952869e-001
1.610000000000000e-003	3.995959e+000	-1.000000e-001	0.000000e+000	2.852690e-001
1.610071345125147e-003	3.995959e+000	-1.000000e-001	-7.134512e-004	2.737097e-001
1.610214035375440e-003	3.995959e+000	-1.000000e-001	-2.140354e-003	2.511578e-001
1.610374969234681e-003	3.995958e+000	-1.000000e-001	-3.749692e-003	2.272250e-001
1.610543967101717e-003	3.995956e+000	-1.000000e-001	-5.439671e-003	2.043289e-001
1.610721748564570e-003	3.995944e+000	-1.000000e-001	-7.217485e-003	1.829166e-001
1.611077311490276e-003	3.995786e+000	-1.000000e-001	-1.077311e-002	1.453252e-001
1.611567300551640e-003	3.993469e+000	-1.000000e-001	-1.567301e-002	9.963705e-002
1.612160478815231e-003	3.969793e+000	-1.000000e-001	-2.160479e-002	4.971037e-002
1.612728047445183e-003	3.866675e+000	-1.000000e-001	-2.728047e-002	4.609101e-003
1.613027071126594e-003	3.670852e+000	-1.000000e-001	-3.027071e-002	-1.854581e-002
1.613326052313530e-003	3.247880e+000	-1.000000e-001	-3.326052e-002	-4.145615e-002
1.613630894420642e-003	2.611711e+000	-1.000000e-001	-3.630894e-002	-6.472049e-002
1.613910926806992e-003	1.912841e+000	-1.000000e-001	-3.910927e-002	-8.603495e-002
1.614244429103279e-003	1.021910e+000	-1.000000e-001	-4.244429e-002	-1.113763e-001
1.614606647471874e-003	3.387818e-002	-1.000000e-001	-4.606647e-002	-1.388693e-001
1.615049095287204e-003	-1.180908e+000	-1.000000e-001	-5.049095e-002	-1.724264e-001
1.615757365688411e-003	-3.068493e+000	-1.000000e-001	-5.757366e-002	-2.261216e-001
1.616054359857549e-003	-3.706086e+000	-1.000000e-001	-6.054360e-002	-2.486323e-001
1.616228886613399e-003	-3.902277e+000	-1.000000e-001	-6.228887e-002	-2.618592e-001
1.616446900095847e-003	-3.978216e+000	-1.000000e-001	-6.446900e-002	-2.783816e-001
1.616781136628557e-003	-3.995320e+000	-1.000000e-001	-6.781137e-002	-3.037111e-001
1.620000000000000e-003	-3.995047e+000	-1.000000e-001	-1.000000e-001	-5.476391e-001
1.620099179814040e-003	-3.995595e+000	-1.000000e-001	-1.000000e-001	-5.547243e-001
1.620297539442121e-003	-3.995956e+000	-1.000000e-001	-1.000000e-001	-5.675449e-001
1.620549169368128e-003	-3.995961e+000	-1.000000e-001	-1.000000e-001	-5.805525e-001
1.620845313373041e-003	-3.995957e+000	-1.000000e-001	-1.000000e-001	-5.912408e-001
1.621196083817366e-003	-3.995961e+000	-1.000000e-001	-1.000000e-001	-5.990398e-001
1.621692386320161e-003	-3.995956e+000	-1.000000e-001	-1.000000e-001	-6.046810e-001
1.622684991325752e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.090199e-001
1.623994871385865e-003	-3.995958e+000	-1.000000e-001	-1.000000e-001	-6.105084e-001
1.710000000000000e-003	-3.995901e+000	-1.000000e-001	-1.000000e-001	-6.106969e-001
1.710113500882281e-003	-3.995936e+000	-9.772998e-002	-1.000000e-001	-6.102934e-001
1.710340502646844e-003	-3.995959e+000	-9.318995e-002	-1.000000e-001	-6.079369e-001
1.710526026347671e-003	-3.995959e+000	-8.947948e-002	-1.000000e-001	-6.034911e-001
1.710759050228810e-003	-3.995959e+000	-8.481900e-002	-1.000000e-001	-5.941417e-001
1.710999135547678e-003	-3.995959e+000	-8.001729e-002	-1.000000e-001	-5.812188e-001
1.711321130683792e-003	-3.995959e+000	-7.357739e-002	-1.000000e-001	-5.598934e-001
1.711965120956022e-003	-3.995959e+000	-6.069758e-002	-1.000000e-001	-5.109111e-001
1.712856113853769e-003	-3.995959e+000	-4.287772e-002	-1.000000e-001	-4.375032e-001
1.714151151209693e-003	-3.995956e+000	-1.697697e-002	-1.000000e-001	-3.268075e-001
1.716441159440282e-003	-3.988737e+000	2.882319e-002	-1.000000e-001	-1.291216e-001
1.717685758125503e-003	-3.872098e+000	5.371516e-002	-1.000000e-001	-2.157529e-002
1.718144762747164e-003	-3.617153e+000	6.289525e-002	-1.000000e-001	1.808713e-002
1.718499844012711e-003	-3.106538e+000	6.999688e-002	-1.000000e-001	4.876987e-002
1.718865961000714e-003	-2.301341e+000	7.731922e-002	-1.000000e-001	8.040565e-002
1.719121107066043e-003	-1.642523e+000	8.242214e-002	-1.000000e-001	1.024526e-001
1.719432849824080e-003	-7.967501e-001	8.865700e-002	-1.000000e-001	1.293902e-001
1.719653809608941e-003	-1.915865e-001	9.307619e-002	-1.000000e-001	1.484830e-001
1.720000000000000e-003	7.595583e-001	1.000000e-001	-1.000000e-001	1.783968e-001
1.720034619039106e-003	8.547298e-001	1.000000e-001	-1.000000e-001	1.814376e-001
1.720103857117317e-003	1.045122e+000	1.000000e-001	-1.000000e-001	1.874438e-001
1.720236699921919e-003	1.410482e+000	1.000000e-001	-1.000000e-001	1.983774e-001
1.720359229896000e-003	1.747497e+000	1.000000e-001	-1.000000e-001	2.073625e-001
1.720493096078018e-003	2.115705e+000	1.000000e-001	-1.000000e-001	2.153546e-001
1.720760828442053e-003	2.851428e+000	1.000000e-001	-1.000000e-001	2.275252e-001
1.721032689599807e-003	3.558755e+000	1.000000e-001	-1.000000e-001	2.367398e-001
1.721155784377612e-003	3.781395e+000	1.000000e-001	-1.000000e-001	2.397438e-001
1.721331513458372e-003	3.930269e+000	1.000000e-001	-1.000000e-001	2.429757e-001
1.721446722638976e-003	3.971179e+000	1.000000e-001	-1.000000e-001	2.446940e-001
1.721741825093936e-003	3.992957e+000	1.000000e-001	-1.000000e-001	2.478221e-001
1.722284801323839e-003	3.995868e+000	1.000000e-001	-1.000000e-001	2.508368e-001
1.722684985630224e-003	3.996020e+000	1.000000e-001	-1.000000e-001	2.519393e-001
1.723485354242995e-003	3.995936e+000	1.000000e-001	-1.000000e-001	2.528349e-001
1.727359713861421e-003	3.995953e+000	1.000000e-001	-1.000000e-001	2.534018e-001
1.800000000000000e-003	3.995686e+000	1.000000e-001	-1.000000e-001	2.533969e-001
1.800116778405252e-003	3.995904e+000	9.766443e-002	-1.000000e-001	2.529452e-001
1.800350335215758e-003	3.995957e+000	9.299330e-002	-1.000000e-001	2.504017e-001
1.800538215044917e-003	3.995954e+000	8.923570e-002	-1.000000e-001	2.457504e-001
1.800777273519077e-003	3.995959e+000	8.445453e-002	-1.000000e-001	2.359268e-001
1.801022843019139e-003	3.995955e+000	7.954314e-002	-1.000000e-001	2.224904e-001
1.801346400091231e-003	3.995952e+000	7.307200e-002	-1.000000e-001	2.008410e-001
1.801993514235415e-003	3.995703e+000	6.012972e-002	-1.000000e-001	1.515376e-001
1.802705661007383e-003	3.985588e+000	4.588678e-002	-1.000000e-001	9.311457e-002
1.803560517747748e-003	3.922812e+000	2.878965e-002	-1.000000e-001	2.043832e-002
1.803900901605280e-003	3.797045e+000	2.198197e-002	-1.000000e-001	-8.811961e-003
1.804181339265193e-003	3.500419e+000	1.637322e-002	-1.000000e-001	-3.299639e-002
1.804488496843728e-003	2.928713e+000	1.023006e-002	-1.000000e-001	-5.950639e-002
1.804820696924710e-003	2.127997e+000	3.586062e-003	-1.000000e-001	-8.819053e-002
1.805134443737081e-003	1.295017e+000	-2.688875e-003	-1.000000e-001	-1.152890e-001
1.805471456694684e-003	3.751470e-001	-9.429133e-003	-1.000000e-001	-1.444027e-001
1.806379015163715e-003	-2.119032e+000	-2.758030e-002	-1.000000e-001	-2.228161e-001
1.806694570537453e-003	-2.987669e+000	-3.389141e-002	-1.000000e-001	-2.500821e-001
1.806900197547236e-003	-3.525681e+000	-3.800395e-002	-1.000000e-001	-2.678498e-001
1.807020985047329e-003	-3.755805e+000	-4.041970e-002	-1.000000e-001	-2.782868e-001
1.807180971316663e-003	-3.912442e+000	-4.361943e-002	-1.000000e-001	-2.921111e-001
1.807300321482050e-003	-3.963215e+000	-4.600643e-002	-1.000000e-001	-3.024240e-001
1.807620465368010e-003	-3.992441e+000	-5.240931e-002	-1.000000e-001	-3.300874e-001
1.810000000000000e-003	-3.995447e+000	-1.000000e-001	-1.000000e-001	-5.357009e-001
1.810048342004629e-003	-3.995813e+000	-1.000000e-001	-1.000000e-001	-5.399321e-001
1.810145026013888e-003	-3.995972e+000	-1.000000e-001	-1.000000e-001	-5.481722e-001
1.810294159628169e-003	-3.995957e+000	-1.000000e-001	-1.000000e-001	-5.598952e-001
1.810437042445398e-003	-3.995961e+000	-1.000000e-001	-1.000000e-001	-5.695467e-001
1.810588102628406e-003	-3.995957e+000	-1.000000e-001	-1.000000e-001	-5.775431e-001
1.810890222994422e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-5.890804e-001
1.811251410418598e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-5.976025e-001
1.811973785266950e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.058440e-001
1.812753604541576e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.092198e-001
1.814144804776645e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.104774e-001
1.820000000000000e-003	-3.995992e+000	-1.000000e-001	-1.000000e-001	-6.107008e-001
1.820102413147759e-003	-3.995971e+000	-1.000000e-001	-9.897587e-002	-6.102291e-001
1.820307239443277e-003	-3.995959e+000	-1.000000e-001	-9.692761e-002	-6.078503e-001
1.820563652646982e-003	-3.995959e+000	-1.000000e-001	-9.436347e-002	-6.014898e-001
1.820865598223080e-003	-3.995959e+000	-1.000000e-001	-9.134402e-002	-5.892428e-001
1.821227686333778e-003	-3.995959e+000	-1.000000e-001	-8.772314e-002	-5.695807e-001
1.821726319578957e-003	-3.995959e+000	-1.000000e-001	-8.273681e-002	-5.372272e-001
1.822715415774751e-003	-3.995959e+000	-1.000000e-001	-7.284584e-002	-4.664043e-001
1.823978365552830e-003	-3.995959e+000	-1.000000e-001	-6.021634e-002	-3.720915e-001
1.825764611742223e-003	-3.992490e+000	-1.000000e-001	-4.235388e-002	-2.369163e-001
1.828336498499501e-003	-3.883066e+000	-1.000000e-001	-1.663502e-002	-4.202112e-002
1.829050648363899e-003	-3.580620e+000	-1.000000e-001	-9.493517e-003	1.209813e-002
1.829538566945957e-003	-2.936681e+000	-1.000000e-001	-4.614330e-003	4.907250e-002
1.830029477777273e-003	-1.864438e+000	-1.000000e-001	2.947778e-004	8.627381e-002
1.830319062663222e-003	-1.109372e+000	-1.000000e-001	3.190627e-003	1.082188e-001
1.830606330279672e-003	-3.252803e-001	-1.000000e-001	6.063303e-003	1.299877e-001
1.831588162029012e-003	2.371833e+000	-1.000000e-001	1.588162e-002	2.043908e-001
1.831751800653902e-003	2.812402e+000	-1.000000e-001	1.751801e-002	2.167915e-001
1.832079077903682e-003	3.615666e+000	-1.000000e-001	2.079078e-002	2.415930e-001
1.832211075137686e-003	3.825689e+000	-1.000000e-001	2.211075e-002	2.515958e-001
1.832408178636457e-003	3.953917e+000	-1.000000e-001	2.408179e-002	2.665324e-001
1.832521924639273e-003	3.981962e+000	-1.000000e-001	2.521925e-002	2.751521e-001
1.833224757869502e-003	3.990051e+000	-1.000000e-001	3.224758e-002	3.284130e-001
1.833927591099731e-003	3.996110e+000	-1.000000e-001	3.927591e-002	3.816738e-001
1.834630424329960e-003	4.000138e+000	-1.000000e-001	4.630424e-002	4.349347e-001
1.835333257560190e-003	4.002136e+000	-1.000000e-001	5.333257e-002	4.881955e-001
1.836036090790419e-003	4.002103e+000	-1.000000e-001	6.036091e-002	5.414563e-001
1.836738924020648e-003	4.000040e+000	-1.000000e-001	6.738924e-002	5.947171e-001
1.837441757250877e-003	3.995946e+000	-1.000000e-001	7.441758e-002	6.479779e-001
1.840000000000000e-003	3.995845e+000	-1.000000e-001	1.000000e-001	8.418415e-001
1.840255824274912e-003	3.995897e+000	-1.000000e-001	1.000000e-001	8.569606e-001
1.840767472824737e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.801830e-001
1.841284564997929e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.938091e-001
1.841884536586436e-003	3.995958e+000	-1.000000e-001	1.000000e-001	9.003074e-001
1.842835377398692e-003	3.995959e+000	-1.000000e-001	1.000000e-001	9.037440e-001
1.843843182075560e-003	3.995958e+000	-1.000000e-001	1.000000e-001	9.047070e-001
1.910000000000000e-003	3.995991e+000	-1.000000e-001	1.000000e-001	9.048953e-001
1.910117027724420e-003	3.995971e+000	-9.765945e-002	1.000000e-001	9.053528e-001
1.910351083173261e-003	3.995959e+000	-9.297834e-002	1.000000e-001	9.079183e-001
1.910540068429803e-003	3.995959e+000	-8.919863e-002	1.000000e-001	9.126180e-001
1.910780361027671e-003	3.995959e+000	-8.439278e-002	1.000000e-001	9.225273e-001
1.911027144646757e-003	3.995959e+000	-7.945710e-002	1.000000e-001	9.360695e-001
1.911351947088919e-003	3.995959e+000	-7.296105e-002	1.000000e-001	9.578472e-001
1.912001551973243e-003	3.995959e+000	-5.996896e-002	1.000000e-001	1.007569e+000
1.912892453103535e-003	3.995959e+000	-4.215094e-002	1.000000e-001	1.081122e+000
1.914203815687488e-003	3.995959e+000	-1.592369e-002	1.000000e-001	1.193224e+000
1.916436845091545e-003	3.995958e+000	2.873690e-002	1.000000e-001	1.385799e+000
1.916560863397304e-003	3.995959e+000	3.121727e-002	1.000000e-001	1.396506e+000
1.916808900008822e-003	3.995959e+000	3.617800e-002	1.000000e-001	1.417920e+000
1.917304973231858e-003	3.995959e+000	4.609947e-002	1.000000e-001	1.460746e+000
1.918208702953011e-003	3.995959e+000	6.417406e-002	1.000000e-001	1.538763e+000
1.920000000000000e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.693401e+000
1.920119295291650e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.703218e+000
1.920357885874949e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.721056e+000
1.920568525598191e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.733683e+000
1.920843670130917e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.745498e+000
1.921104278710916e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.753072e+000
1.921454581126666e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.759091e+000
1.922155185958166e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.764927e+000
1.923216669984598e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.768092e+000
1.927214948719537e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.768998e+000
2.000000000000000e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.769000e+000
2.000127218533852e-003	3.995959e+000	9.745563e-002	9.872781e-002	1.767557e+000
2.000381655601556e-003	3.995959e+000	9.236689e-002	9.618344e-002	1.760871e+000
2.000591054033208e-003	3.995959e+000	8.817892e-002	9.408946e-002	1.749408e+000
2.000882568255729e-003	3.995959e+000	8.234864e-002	9.117432e-002	1.724195e+000
2.001152872508961e-003	3.995959e+000	7.694255e-002	8.847128e-002	1.694045e+000
2.001509028188969e-003	3.995959e+000	6.981944e-002	8.490971e-002	1.646759e+000
2.002208210950386e-003	3.995959e+000	5.583578e-002	7.791789e-002	1.543345e+000
2.003142714935951e-003	3.995959e+000	3.714570e-002	6.857285e-002	1.396665e+000
2.004244012336088e-003	3.995959e+000	1.511975e-002	5.755988e-002	1.219130e+000
2.006378234949541e-003	3.995959e+000	-2.756470e-002	3.621765e-002	8.727911e-001
2.007436079315809e-003	3.995959e+000	-4.872159e-002	2.563921e-002	7.011193e-001
2.010000000000000e-003	3.995959e+000	-1.000000e-001	0.000000e+000	2.852685e-001
2.010081658220623e-003	3.995959e+000	-1.000000e-001	-8.165822e-004	2.720990e-001
2.010244974661867e-003	3.995958e+000	-1.000000e-001	-2.449747e-003	2.465390e-001
2.010414996490706e-003	3.995957e+000	-1.000000e-001	-4.149965e-003	2.217278e-001
2.010600005086532e-003	3.995954e+000	-1.000000e-001	-6.000051e-003	1.973509e-001
2.010792695569856e-003	3.995938e+000	-1.000000e-001	-7.926956e-003	1.747966e-001
2.011132043359147e-003	3.995691e+000	-1.000000e-001	-1.132043e-002	1.399126e-001
2.011693130508116e-003	3.991898e+000	-1.000000e-001	-1.693130e-002	8.874746e-002
2.012254162703803e-003	3.962438e+000	-1.000000e-001	-2.254163e-002	4.208071e-002
2.012789648671581e-003	3.840378e+000	-1.000000e-001	-2.789649e-002	-1.762294e-004
2.013082112886358e-003	3.613840e+000	-1.000000e-001	-3.082113e-002	-2.276877e-002
2.013399250741063e-003	3.114699e+000	-1.000000e-001	-3.399251e-002	-4.704547e-002
2.013716317772255e-003	2.414037e+000	-1.000000e-001	-3.716318e-002	-7.122505e-002
2.014011544342955e-003	1.657221e+000	-1.000000e-001	-4.011544e-002	-9.368303e-002
2.014385363167760e-003	6.487418e-001	-1.000000e-001	-4.385363e-002	-1.220760e-001
2.014744878121788e-003	-3.349859e-001	-1.000000e-001	-4.744878e-002	-1.493561e-001
2.015698947308891e-003	-2.954841e+000	-1.000000e-001	-5.698947e-002	-2.216940e-001
2.015938052228486e-003	-3.566714e+000	-1.000000e-001	-5.938052e-002	-2.398170e-001
2.016069435555349e-003	-3.791691e+000	-1.000000e-001	-6.069436e-002	-2.497745e-001
